ms_id,pass_id,labez,clique,sys_period,user_id_start,user_id_stop
212,5133,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5134,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5135,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5136,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5137,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5138,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5139,e,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5140,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5141,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5142,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5143,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5144,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5145,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5146,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5147,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5148,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5149,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5150,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5151,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5152,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5153,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5154,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5155,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5156,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5157,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5158,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5159,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5160,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5161,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5162,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5163,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5164,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5165,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5166,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5167,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5168,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5169,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5170,k,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5171,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5172,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5173,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5174,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5175,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5176,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5177,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5178,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5179,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5180,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5181,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5182,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5183,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5184,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5185,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5186,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5187,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5188,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5189,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5190,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5191,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5192,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5193,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5194,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5195,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5196,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5197,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5198,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5199,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5200,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5201,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5202,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5203,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5204,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5205,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5206,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5207,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5208,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5209,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5210,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5211,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5212,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5213,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5214,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5215,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5216,e,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5217,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5218,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5219,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5220,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5221,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5222,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5223,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5224,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5225,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5226,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5227,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5228,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5229,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5230,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5231,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5232,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5233,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5234,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5235,d,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5236,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5237,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5238,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5239,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5240,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5241,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5242,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5243,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5244,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5245,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5246,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5247,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5248,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5249,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5250,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5251,f,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5252,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5253,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5254,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5255,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5256,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5257,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5258,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5259,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5260,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5261,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5262,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5263,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5264,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5265,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5266,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5267,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5268,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5269,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5270,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5271,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5272,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5376,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5273,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5274,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5275,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5276,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5277,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5278,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5279,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5280,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5281,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5282,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5283,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5284,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5285,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5286,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5287,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5288,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5289,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5290,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5291,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5292,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5293,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5294,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5295,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5296,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5297,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5298,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5299,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5300,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5301,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5302,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5303,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5304,d,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5305,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5306,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5307,f,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5308,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5309,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5310,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5311,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5312,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5313,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5314,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5315,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5316,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5317,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5318,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5319,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5320,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5321,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5322,d,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5323,d,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5324,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5325,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5326,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5327,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5328,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5329,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5330,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5331,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5332,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5333,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5334,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5335,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5336,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5337,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5338,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5339,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5340,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5341,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5342,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5343,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5344,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5345,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5346,d,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5347,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5348,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5349,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5350,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5351,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5352,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5353,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5354,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5355,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5356,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5357,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5358,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5359,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5360,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5361,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5362,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5363,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5364,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5365,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5366,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5367,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5368,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5369,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5370,d,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5371,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5372,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5373,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5374,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5375,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5377,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5378,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5379,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5380,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5381,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5382,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5383,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5384,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5385,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5386,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5387,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5388,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5389,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5390,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5391,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5392,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5393,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5394,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5395,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5396,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5397,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5398,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5399,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5400,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5401,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5402,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5403,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5404,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5405,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5406,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5407,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5408,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5409,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5410,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5411,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5412,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5413,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5414,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5415,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5416,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5417,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5418,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5419,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5420,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5421,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5422,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5423,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5424,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5425,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5426,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5427,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5428,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5429,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5430,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5431,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5432,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5433,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5434,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5435,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5436,d,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5437,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5438,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5439,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5440,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5441,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5442,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5443,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5444,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5445,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5446,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5447,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5448,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5449,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5450,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5451,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5452,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5453,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5454,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5455,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5456,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5457,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5458,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5459,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5460,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5461,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5462,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5463,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5464,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5465,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5466,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5467,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5468,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5469,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5470,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5471,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5472,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5473,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5474,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5475,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5476,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5477,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5478,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5479,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5480,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5481,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5482,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5483,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5484,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5485,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5486,c,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5487,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5488,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5489,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5490,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5491,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5492,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5493,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5494,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5495,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5496,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5497,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5498,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5499,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5500,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5501,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5502,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5503,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5504,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5505,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5506,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5507,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5508,b,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5509,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5510,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5511,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5512,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5513,d,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5514,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5515,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5516,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5517,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5518,h,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
212,5519,a,1,"[""2020-07-08 08:53:19.459696+00"",)",1,
